thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,outcome_left_box.stopped,outcome_right_box.stopped,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
12,0,12,space,2.8931718999519944,None,5,3.3656201995909214,None,61.88149910001084,k,0.26921349996700883,None,None,62.18175429990515,62.182072499766946,63.18147630011663,63.18152520013973,64.19716219976544,64.19719550013542,67.19655640004203,,,,,,,2,0,2,0,12,0,12,0,751.8724786001258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.88149910001084,751.8572440003045,751.8724786001258,751.8724786001258,751.8724786001258,751.8724786001258,752.1573952999897,k,0.26921349996700883,None,left,1,7,0,6,65,8,None,62.18175429990515,62.182072499766946,752.1578223002143,752.1724988999777,752.1724988999777,753.1756788999774,753.1756788999774,753.1571440999396,63.18147630011663,63.18152520013973,753.1701963003725,753.1756788999774,753.1756788999774,754.1728553003632,stimuli/box_empty_transparent.png,64.19716219976544,64.19719550013542,754.1729402001947,754.1886678002775,757.188955000136,757.172257900238,67.19655640004203,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
13,0,13,space,2.8931718999519944,None,5,3.3656201995909214,None,67.19809369975701,k,0.278683400247246,None,None,67.49770719977096,67.4979514000006,67.99747810000554,67.99752119975165,68.99775609979406,68.99779090005904,70.99728009989485,,,,,,,2,0,2,0,13,0,13,0,757.188955000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19809369975701,757.1738391001709,757.188955000136,757.188955000136,757.188955000136,757.188955000136,757.4733669999987,k,0.278683400247246,None,left,1,7,0,6,65,8,None,67.49770719977096,67.4979514000006,757.4736931002699,757.4889458999969,757.4889458999969,757.9899929002859,757.9899929002859,757.9731511999853,67.99747810000554,67.99752119975165,757.9830464003608,757.9899929002859,757.9899929002859,758.9734396003187,stimuli/box_empty_transparent.png,68.99775609979406,68.99779090005904,758.9735329002142,758.9893797002733,760.9899516999722,760.9729780000634,70.99728009989485,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
14,0,14,space,2.8931718999519944,None,5,3.3656201995909214,None,70.99904659995809,k,1.261208400130272,None,None,72.28122569993138,72.28153639985248,73.78024959983304,73.78029830008745,74.78050490003079,74.78054529987276,75.78037689998746,,,,,,,2,0,2,0,14,0,14,0,760.9899516999722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.99904659995809,760.9747967999429,760.9899516999722,760.9899516999722,760.9899516999722,760.9899516999722,762.2568666003644,k,1.261208400130272,None,left,1,7,0,6,65,8,None,72.28122569993138,72.28153639985248,762.2572838002816,762.2722269999795,762.2722269999795,763.7727418001741,763.7727418001741,763.7559120003134,73.78024959983304,73.78029830008745,763.767110500019,763.7727418001741,763.7727418001741,764.7561933002435,stimuli/box_empty_transparent.png,74.78050490003079,74.78054529987276,764.7563102999702,764.7724775001407,765.7732184999622,765.7560793003067,75.78037689998746,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
15,0,15,space,2.8931718999519944,None,5,3.3656201995909214,None,75.78184300009161,k,0.5468737003393471,None,None,76.34857210004702,76.34889299981296,77.34782550018281,77.34787070006132,78.34742469992489,78.34745510015637,80.3477019998245,,,,,,,2,0,2,0,15,0,15,0,765.7732184999622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78184300009161,765.7575871003792,765.7732184999622,765.7732184999622,765.7732184999622,765.7732184999622,766.3242296003737,k,0.5468737003393471,None,left,1,7,0,6,65,8,None,76.34857210004702,76.34889299981296,766.3246365999803,766.3396477000788,766.3396477000788,767.3391257999465,767.3391257999465,767.3234956003726,77.34782550018281,77.34787070006132,767.3320271000266,767.3391257999465,767.3391257999465,768.3231234000996,stimuli/box_empty_transparent.png,78.34742469992489,78.34745510015637,768.3231945000589,768.3393366001546,770.3393910001032,770.3234006003477,80.3477019998245,768.3393366001546,768.3393366001546,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
16,0,16,space,2.8931718999519944,None,5,3.3656201995909214,None,80.34950149990618,k,0.4183066999539733,None,None,80.79847980011255,80.79874149989337,82.79729299992323,82.7973384000361,83.79733250010759,83.79736780002713,84.81287610018626,,,,,,,2,0,2,0,16,0,16,0,770.3393910001032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.34950149990618,770.3252521003596,770.3393910001032,770.3393910001032,770.3393910001032,770.3393910001032,770.7741388999857,k,0.4183066999539733,None,left,1,7,0,6,65,8,None,80.79847980011255,80.79874149989337,770.7744837002829,770.7891613002867,770.7891613002867,772.7887520999648,772.7887520999648,772.7729624002241,82.79729299992323,82.7973384000361,772.7815996003337,772.7887520999648,772.7887520999648,773.7730261003599,stimuli/box_empty_transparent.png,83.79733250010759,83.79736780002713,773.7731123999692,773.7890707002953,774.8051064000465,774.7885739002377,84.81287610018626,773.7890707002953,773.7890707002953,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
17,0,17,space,2.8931718999519944,None,5,3.3656201995909214,None,84.8146227998659,j,0.4706389997154474,None,None,85.31393499998376,85.31434649974108,86.31378610013053,86.31382479984313,87.31410160008818,87.31413319986314,88.31396419974044,,,,,,,2,0,2,0,17,0,17,0,774.8051064000465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8146227998659,774.7903750003316,774.8051064000465,774.8051064000465,774.8051064000465,774.8051064000465,775.2895689001307,j,0.4706389997154474,None,left,1,7,1,6,66,9,None,85.31393499998376,85.31434649974108,775.2901047002524,775.3050453001633,775.3050453001633,776.3054543002509,776.3054543002509,776.289462600369,86.31378610013053,86.31382479984313,776.2994036003947,776.3054543002509,776.3054543002509,777.2897989000194,stimuli/box_coin_transparent.png,87.31410160008818,87.31413319986314,777.2898732000031,777.3057356001809,778.3056891001761,778.2896585999988,88.31396419974044,777.3057356001809,777.3057356001809,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
18,0,18,space,2.8931718999519944,None,5,3.3656201995909214,None,88.31553129991516,j,0.3934078998863697,None,None,88.73201119992882,88.73236709972844,92.23086160002276,92.23090709978715,93.23103029979393,93.23106520017609,95.23010629974306,,,,,,,2,0,2,0,18,0,18,0,778.3056891001761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.31553129991516,778.2912761000916,778.3056891001761,778.3056891001761,778.3056891001761,778.3056891001761,778.7076678001322,j,0.3934078998863697,None,left,0,7,1,6,67,9,None,88.73201119992882,88.73236709972844,778.7081098002382,778.7225450002588,778.7225450002588,782.2220833003521,782.2220833003521,782.2065286003053,92.23086160002276,92.23090709978715,782.2163931000978,782.2220833003521,782.2220833003521,783.2067238003947,stimuli/box_empty_transparent.png,93.23103029979393,93.23106520017609,783.2068102001213,783.22179770004,785.2225397001021,785.2058042003773,95.23010629974306,783.22179770004,783.22179770004,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
19,0,19,space,2.8931718999519944,None,5,3.3656201995909214,None,95.23185979994014,k,0.2520801997743547,None,None,95.51455579977483,95.51487000007182,96.51402160013095,96.51405890006572,97.51269380003214,97.51273029996082,99.01337909977883,,,,,,,2,0,2,0,19,0,19,0,785.2225397001021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.23185979994014,785.2076109000482,785.2225397001021,785.2225397001021,785.2225397001021,785.2225397001021,785.4901066999882,k,0.2520801997743547,None,left,0,7,1,6,67,9,None,95.51455579977483,95.51487000007182,785.4906191001646,785.5057993000373,785.5057993000373,786.5054351999424,786.5054351999424,786.4897016002797,96.51402160013095,96.51405890006572,786.4985528001562,786.5054351999424,786.5054351999424,787.488386800047,stimuli/box_empty_transparent.png,97.51269380003214,97.51273029996082,787.488478500396,787.5041972999461,789.0055209002458,788.9890760001726,99.01337909977883,787.5041972999461,787.5041972999461,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
20,0,20,space,2.8931718999519944,None,5,3.3656201995909214,None,99.0151364998892,j,0.2863364997319877,None,None,99.33085809974,99.33119900012389,101.33038959978148,101.33042859984562,102.33009439986199,102.33012549998239,104.3301387000829,,,,,,,2,0,2,0,20,0,20,0,789.0055209002458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0151364998892,788.9908869001083,789.0055209002458,789.0055209002458,789.0055209002458,789.0055209002458,789.306518400088,j,0.2863364997319877,None,left,1,7,2,6,68,10,None,99.33085809974,99.33119900012389,789.3069420000538,789.3222542000003,789.3222542000003,791.3216302003711,791.3216302003711,791.3060673000291,101.33038959978148,101.33042859984562,791.3159771002829,791.3216302003711,791.3216302003711,792.305791400373,stimuli/box_coin_transparent.png,102.33009439986199,102.33012549998239,792.3058658000082,792.3215466002002,794.322228200268,794.3058360000141,104.3301387000829,792.3215466002002,792.3215466002002,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
21,0,21,space,2.8931718999519944,None,5,3.3656201995909214,None,104.33197830012068,j,0.4615007000975311,None,None,104.81374870007858,104.81415130011737,107.81388799985871,107.81392520014197,108.81298490008339,108.81301470007747,110.31284569995478,,,,,,,2,0,2,0,21,0,21,0,794.322228200268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.33197830012068,794.3077295003459,794.322228200268,794.322228200268,794.322228200268,794.322228200268,794.7894085999578,j,0.4615007000975311,None,left,1,7,3,6,69,11,None,104.81374870007858,104.81415130011737,794.7898959000595,794.8049805001356,794.8049805001356,797.8048572000116,797.8048572000116,797.7895630002022,107.81388799985871,107.81392520014197,797.7995303999633,797.8048572000116,797.8048572000116,798.788682400249,stimuli/box_coin_transparent.png,108.81298490008339,108.81301470007747,798.7887548003346,798.803894800134,800.3048276002519,800.2885446003638,110.31284569995478,798.803894800134,798.803894800134,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
22,0,22,space,2.8931718999519944,None,5,3.3656201995909214,None,110.3143611997366,j,0.5013260999694467,None,None,110.84755779989064,110.84794310014695,112.34663419984281,112.34667189978063,113.3619818999432,113.36202109977603,115.36215829988942,,,,,,,2,0,2,0,22,0,22,0,800.3048276002519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3143611997366,800.2901056003757,800.3048276002519,800.3048276002519,800.3048276002519,800.3048276002519,800.8232003003359,j,0.5013260999694467,None,left,0,7,3,6,70,11,None,110.84755779989064,110.84794310014695,800.8236915003508,800.8383667999879,800.8383667999879,802.3392747002654,802.3392747002654,802.3223151001148,112.34663419984281,112.34667189978063,802.3305792002939,802.3392747002654,802.3392747002654,803.3376708002761,stimuli/box_empty_transparent.png,113.3619818999432,113.36202109977603,803.3377739000134,803.3537711002864,805.354387700092,805.3378496002406,115.36215829988942,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
23,0,23,space,2.8931718999519944,None,5,3.3656201995909214,None,115.36402519978583,k,0.25432550022378564,None,None,115.64774239994586,115.64800789998844,117.14635889977217,117.1463963999413,118.16247199987993,118.16250899992883,119.66254060016945,,,,,,,2,0,2,0,23,0,23,0,805.354387700092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.36402519978583,805.3397762002423,805.354387700092,805.354387700092,805.354387700092,805.354387700092,805.6234023999423,k,0.25432550022378564,None,left,0,7,3,6,70,11,None,115.64774239994586,115.64800789998844,805.623750100378,805.6386103001423,805.6386103001423,807.1389663000591,807.1389663000591,807.1220384002663,117.14635889977217,117.1463963999413,807.130130500067,807.1389663000591,807.1389663000591,808.1381645002402,stimuli/box_empty_transparent.png,118.16247199987993,118.16250899992883,808.1382566001266,808.1546525000595,809.6548442002386,809.6382409003563,119.66254060016945,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
24,0,24,space,2.8931718999519944,None,5,3.3656201995909214,None,119.6641210000962,j,0.38450670009478927,None,None,120.08064799988642,120.08104699989781,122.0799957998097,122.0800327998586,123.07948279986158,123.07951309997588,124.59486569976434,,,,,,,2,0,2,0,24,0,24,0,809.6548442002386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.6641210000962,809.6398718999699,809.6548442002386,809.6548442002386,809.6548442002386,809.6548442002386,810.0562901003286,j,0.38450670009478927,None,left,1,7,4,6,71,12,None,120.08064799988642,120.08104699989781,810.0567960003391,810.0714064002968,810.0714064002968,812.071003000252,812.071003000252,812.0556767000817,122.0799957998097,122.0800327998586,812.0654806001112,812.071003000252,812.071003000252,813.0551799000241,stimuli/box_coin_transparent.png,123.07948279986158,123.07951309997588,813.0552533003502,813.0713055003434,814.5878816000186,814.5705627002753,124.59486569976434,813.0713055003434,813.0713055003434,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
25,0,25,space,2.8931718999519944,None,5,3.3656201995909214,None,124.59696919983253,j,0.34374949987977743,None,None,124.9628594997339,124.96326409978792,125.96412369981408,125.96416189987212,126.96183960000053,126.96187940007076,130.46267049992457,,,,,,,2,0,2,0,25,0,25,0,814.5878816000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.59696919983253,814.5727236000821,814.5878816000186,814.5878816000186,814.5878816000186,814.5878816000186,814.9384845001623,j,0.34374949987977743,None,left,1,7,5,6,72,13,None,124.9628594997339,124.96326409978792,814.9390235003084,814.9538478003815,814.9538478003815,815.9544994002208,815.9544994002208,815.9398016999476,125.96412369981408,125.96416189987212,815.9495867001824,815.9544994002208,815.9544994002208,816.9375301003456,stimuli/box_coin_transparent.png,126.96183960000053,126.96187940007076,816.9376317001879,816.9532980001532,820.4550122004002,820.4383674999699,130.46267049992457,816.9532980001532,816.9532980001532,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
26,0,26,space,2.8931718999519944,None,5,3.3656201995909214,None,130.4642695998773,j,0.4453560998663306,None,None,130.93047459982336,130.930836699903,131.42960919998586,131.42965289996937,132.42837690003216,132.42841689987108,135.92921839980409,,,,,,,2,0,2,0,26,0,26,0,820.4550122004002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4642695998773,820.4400139003992,820.4550122004002,820.4550122004002,820.4550122004002,820.4550122004002,820.9061254002154,j,0.4453560998663306,None,left,0,7,5,6,73,13,None,130.93047459982336,130.930836699903,820.9065812001936,820.921108300332,820.921108300332,821.42088040011,821.42088040011,821.4052773001604,131.42960919998586,131.42965289996937,821.4137397999875,821.42088040011,821.42088040011,822.404066900257,stimuli/box_empty_transparent.png,132.42837690003216,132.42841689987108,822.4041695003398,822.4198125000112,825.9203588999808,825.904916500207,135.92921839980409,822.4198125000112,822.4198125000112,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
27,0,27,space,2.8931718999519944,None,5,3.3656201995909214,None,135.93082189979032,k,0.32314629992470145,None,None,136.28032010002062,136.28063519997522,137.7789471000433,137.77898359997198,138.7944461000152,138.794480800163,139.79567559994757,,,,,,,2,0,2,0,27,0,27,0,825.9203588999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93082189979032,825.9065662999637,825.9203588999808,825.9203588999808,825.9203588999808,825.9203588999808,826.2559700999409,k,0.32314629992470145,None,left,0,7,5,6,73,13,None,136.28032010002062,136.28063519997522,826.2563905999996,826.2709109000862,826.2709109000862,827.7712656003423,827.7712656003423,827.7546284003183,137.7789471000433,137.77898359997198,827.7631936003454,827.7712656003423,827.7712656003423,828.77013610024,stimuli/box_empty_transparent.png,138.7944461000152,138.794480800163,828.7702283002436,828.786269900389,829.7876709001139,829.7713711000979,139.79567559994757,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
28,0,28,space,2.8931718999519944,None,5,3.3656201995909214,None,139.7971997000277,j,0.47376769967377186,None,None,140.29661539988592,140.2969856997952,141.2957978998311,141.2958376999013,142.29634509980679,142.2963752998039,145.7952519999817,,,,,,,2,0,2,0,28,0,28,0,829.7876709001139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7971997000277,829.772944000084,829.7876709001139,829.7876709001139,829.7876709001139,829.7876709001139,830.2722749002278,j,0.47376769967377186,None,left,0,7,5,6,74,13,None,140.29661539988592,140.2969856997952,830.2727355002426,830.2878199000843,830.2878199000843,831.2871897001751,831.2871897001751,831.2714764000848,141.2957978998311,141.2958376999013,831.280670600012,831.2871897001751,831.2871897001751,832.2720421999693,stimuli/box_empty_transparent.png,142.29634509980679,142.2963752998039,832.2721159001812,832.2873423001729,835.7877946002409,835.7709512002766,145.7952519999817,832.2873423001729,832.2873423001729,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
29,0,29,space,2.8931718999519944,None,5,3.3656201995909214,None,145.79668639972806,k,0.3493080995976925,None,None,146.1637200000696,146.1639823000878,148.1623180997558,148.162356399931,149.16239459998906,149.16242800001055,150.17732350016013,,,,,,,2,0,2,0,29,0,29,0,835.7877946002409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.79668639972806,835.7724304003641,835.7877946002409,835.7877946002409,835.7877946002409,835.7877946002409,836.1393590001389,k,0.3493080995976925,None,left,0,7,5,6,74,13,None,146.1637200000696,146.1639823000878,836.1397238001227,836.1542599000968,836.1542599000968,838.1544536002912,838.1544536002912,838.137988100294,148.1623180997558,148.162356399931,838.1464311000891,838.1544536002912,838.1544536002912,839.1380903003737,stimuli/box_empty_transparent.png,149.16239459998906,149.16242800001055,839.1381719000638,839.1540741003118,840.1698622000404,840.1530214999802,150.17732350016013,839.1540741003118,839.1540741003118,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
30,0,30,space,2.8931718999519944,None,5,3.3656201995909214,None,150.17907019983977,j,0.3784929998219013,None,None,150.578589099925,150.57892830017954,151.57959959981963,151.5796374999918,152.5786477001384,152.5786788999103,153.57835309999064,,,,,,,2,0,2,0,30,0,30,0,840.1698622000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.17907019983977,840.1548223001882,840.1698622000404,840.1698622000404,840.1698622000404,840.1698622000404,840.554247900378,j,0.3784929998219013,None,left,1,7,6,6,75,14,None,150.578589099925,150.57892830017954,840.5546779003926,840.5698820003308,840.5698820003308,841.5703547000885,841.5703547000885,841.5552769000642,151.57959959981963,151.5796374999918,841.5651263003238,841.5703547000885,841.5703547000885,842.5543450000696,stimuli/box_coin_transparent.png,152.5786477001384,152.5786788999103,842.5544195999391,842.5701601002365,843.5704860002734,843.5540537000634,153.57835309999064,842.5701601002365,842.5701601002365,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
31,0,31,space,2.8931718999519944,None,5,3.3656201995909214,None,153.5798534997739,j,0.4436231995932758,None,None,154.04580770013854,154.0461646001786,157.04594029998407,157.04597530001774,158.0451414999552,158.0451718000695,160.54476690012962,,,,,,,2,0,2,0,31,0,31,0,843.5704860002734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5798534997739,843.5555978002958,843.5704860002734,843.5704860002734,843.5704860002734,843.5704860002734,844.0214665001258,j,0.4436231995932758,None,left,1,7,7,6,76,15,None,154.04580770013854,154.0461646001786,844.0219082999974,844.0372886001132,844.0372886001132,847.0366989001632,847.0366989001632,847.021621900145,157.04594029998407,157.04597530001774,847.0317124002613,847.0366989001632,847.0366989001632,848.0208390001208,stimuli/box_coin_transparent.png,158.0451414999552,158.0451718000695,848.0209115003236,848.0369100002572,850.5368332001381,850.5204560002312,160.54476690012962,848.0369100002572,848.0369100002572,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
32,0,32,space,2.8931718999519944,None,5,3.3656201995909214,None,160.54656000016257,j,0.48422310035675764,None,None,161.0623837998137,161.06277929991484,162.06076070014387,162.0608035000041,163.0612528999336,163.06128600006923,164.06176339974627,,,,,,,2,0,2,0,32,0,32,0,850.5368332001381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.54656000016257,850.5223107002676,850.5368332001381,850.5368332001381,850.5368332001381,850.5368332001381,851.03802560037,j,0.48422310035675764,None,right,1,13,0,7,76,15,None,161.0623837998137,161.06277929991484,851.0385282002389,851.0536364000291,851.0536364000291,852.0534088001586,852.0534088001586,852.036437400151,162.06076070014387,162.0608035000041,852.0461794999428,852.0534088001586,852.0534088001586,853.0369470999576,stimuli/box_empty_transparent.png,163.0612528999336,163.06128600006923,853.0370570002124,853.0528233000077,854.05368070025,854.0374639001675,164.06176339974627,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
33,0,33,space,2.8931718999519944,None,5,3.3656201995909214,None,164.0632568001747,k,0.5789286000654101,None,None,164.6622060998343,164.66246909974143,166.66191500006244,166.6619584998116,167.6606986001134,167.66073950007558,169.1615022001788,,,,,,,2,0,2,0,33,0,33,0,854.05368070025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0632568001747,854.0390012999997,854.05368070025,854.05368070025,854.05368070025,854.05368070025,854.6378651000559,k,0.5789286000654101,None,right,1,13,1,7,77,16,None,164.6622060998343,164.66246909974143,854.6382109001279,854.6538015003316,854.6538015003316,856.653400100302,856.653400100302,856.6375875002705,166.66191500006244,166.6619584998116,856.6481356001459,856.653400100302,856.653400100302,857.6363886003383,stimuli/box_coin_transparent.png,167.6606986001134,167.66073950007558,857.6364951999858,857.6521591003984,859.1535624000244,859.1372016002424,169.1615022001788,857.6521591003984,857.6521591003984,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
34,0,34,space,2.8931718999519944,None,5,3.3656201995909214,None,169.1629778998904,k,0.4742070999927819,None,None,169.66139979986474,169.66166350012645,172.66153080016375,172.66156879998744,173.66046599997208,173.66050119977444,176.16109050018713,,,,,,,2,0,2,0,34,0,34,0,859.1535624000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1629778998904,859.1387221002951,859.1535624000244,859.1535624000244,859.1535624000244,859.1535624000244,859.6370618999936,k,0.4742070999927819,None,right,0,13,1,7,78,16,None,169.66139979986474,169.66166350012645,859.6374061000533,859.6526637002826,859.6526637002826,862.653007300105,862.653007300105,862.6372096003033,172.66153080016375,172.66156879998744,862.6456192000769,862.653007300105,862.653007300105,863.6361601003446,stimuli/box_empty_transparent.png,173.66046599997208,173.66050119977444,863.6362486002035,863.6519417003728,866.1531350002624,866.1367906001396,176.16109050018713,863.6519417003728,863.6519417003728,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
35,0,35,space,2.8931718999519944,None,5,3.3656201995909214,None,176.16256750002503,j,0.4354627002030611,None,None,176.6287175999023,176.62904330017045,178.12754749972373,178.1275943000801,179.12791519984603,179.1279456000775,180.1264347997494,,,,,,,2,0,2,0,35,0,35,0,866.1531350002624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.16256750002503,866.1383119001985,866.1531350002624,866.1531350002624,866.1531350002624,866.1531350002624,866.6043763002381,j,0.4354627002030611,None,right,0,13,1,7,78,16,None,176.6287175999023,176.62904330017045,866.6047859000973,866.620003100019,866.620003100019,868.1195109002292,868.1195109002292,868.1032173000276,178.12754749972373,178.1275943000801,868.1124638002366,868.1195109002292,868.1195109002292,869.103612200357,stimuli/box_empty_transparent.png,179.12791519984603,179.1279456000775,869.1036860002205,869.1190317003056,870.1189322001301,870.1021330002695,180.1264347997494,869.1190317003056,869.1190317003056,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
