thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome_left_box.stopped,outcome_right_box.stopped,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,left_box.stopped,right_box.stopped,cue_resp.stopped,all_keys.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
16,0,16,space,19.91864429973066,None,5,5.4479708997532725,None,79.06607079971582,k,0.33368759974837303,None,None,79.43212519958615,79.43241489958018,81.4475777996704,81.44760899990797,82.44778389949352,82.44782620016485,83.44736009929329,,,,,,,1,0,1,0,16,0,16,0,480.3100634003058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.06607079971582,480.2945557003841,480.3100634003058,480.3100634003058,480.3100634003058,480.3100634003058,480.6605259999633,k,0.33368759974837303,None,right,1,12,10,2,50,10,None,79.43212519958615,79.43241489958018,480.6609022002667,480.67681480012834,480.67681480012834,482.6930084004998,482.6930084004998,482.67601290065795,81.4475777996704,81.44760899990797,482.6850696001202,482.6930084004998,482.6930084004998,483.6921433005482,483.6921433005482,483.6762212999165,stimuli/box_coin_transparent.png,82.44778389949352,82.44782620016485,483.6763273999095,483.6921433005482,484.6924458006397,484.6758099999279,83.44736009929329,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
17,0,17,space,19.91864429973066,None,5,5.4479708997532725,None,83.44865649938583,k,0.7871287995949388,None,None,84.26488939952105,84.26514279935509,85.26519369985908,85.26524099987,86.26430879998952,86.26434609945863,87.26385199930519,,,,,,,1,0,1,0,17,0,17,0,484.6924458006397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.44865649938583,484.6771531999111,484.6924458006397,484.6924458006397,484.6924458006397,484.6924458006397,485.4932882003486,k,0.7871287995949388,None,right,1,12,11,2,51,11,None,84.26488939952105,84.26514279935509,485.4936308003962,485.509058999829,485.509058999829,486.5096778003499,486.5096778003499,486.4936087001115,85.26519369985908,85.26524099987,486.5022672004998,486.5096778003499,486.5096778003499,487.5084548005834,487.5084548005834,487.49274689983577,stimuli/box_coin_transparent.png,86.26430879998952,86.26434609945863,487.49283879995346,487.5084548005834,488.50893130060285,488.4923012005165,87.26385199930519,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
18,0,18,space,19.91864429973066,None,5,5.4479708997532725,None,87.26514169946313,k,0.5363995004445314,None,None,87.831467599608,87.83177709951997,91.3308758996427,91.33092520013452,92.33067839965224,92.33071279991418,94.33008849993348,,,,,,,1,0,1,0,18,0,18,0,488.50893130060285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26514169946313,488.49362719990313,488.50893130060285,488.50893130060285,488.50893130060285,488.50893130060285,489.05985830072314,k,0.5363995004445314,None,right,0,12,11,2,52,11,None,87.831467599608,87.83177709951997,489.0602735001594,489.07568650040776,489.07568650040776,492.57605550065637,492.57605550065637,492.5592916999012,91.3308758996427,91.33092520013452,492.56795219983906,492.57605550065637,492.57605550065637,493.57493050023913,493.57493050023913,493.5591194005683,stimuli/box_empty_transparent.png,92.33067839965224,92.33071279991418,493.5592034999281,493.57493050023913,495.57539940066636,495.5585373006761,94.33008849993348,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
19,0,19,space,19.91864429973066,None,5,5.4479708997532725,None,94.3315385999158,k,0.34333920013159513,None,None,94.69840209931135,94.69866359978914,95.69757180009037,95.69761099945754,96.69715209957212,96.69718229956925,98.19753179978579,,,,,,,1,0,1,0,19,0,19,0,495.57539940066636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3315385999158,495.56003020051867,495.57539940066636,495.57539940066636,495.57539940066636,495.57539940066636,495.9267949005589,k,0.34333920013159513,None,right,0,12,11,2,53,11,None,94.69840209931135,94.69866359978914,495.92716250009835,495.942384400405,495.942384400405,496.9426055001095,496.9426055001095,496.92600040044636,95.69757180009037,95.69761099945754,496.9338640999049,496.9426055001095,496.9426055001095,497.9416054999456,497.9416054999456,497.9255982004106,stimuli/box_empty_transparent.png,96.69715209957212,96.69718229956925,497.9256688999012,497.9416054999456,499.44347070064396,499.42598040029407,98.19753179978579,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
20,0,20,space,19.91864429973066,None,5,5.4479708997532725,None,98.1989588001743,j,0.36190889962017536,None,None,98.58213690016419,98.58245559968054,100.58168729953468,100.58173139952123,101.58101399987936,101.58106119930744,103.58063109964132,,,,,,,1,0,1,0,20,0,20,0,499.44347070064396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1989588001743,499.42744799982756,499.44347070064396,499.44347070064396,499.44347070064396,499.44347070064396,499.8105522003025,j,0.36190889962017536,None,right,0,12,11,2,53,11,None,98.58213690016419,98.58245559968054,499.81094020046294,499.82648370042443,499.82648370042443,501.82601290009916,501.82601290009916,501.8101034006104,100.58168729953468,100.58173139952123,501.81950870063156,501.82601290009916,501.82601290009916,502.8249866999686,502.8249866999686,502.8094415003434,stimuli/box_empty_transparent.png,101.58101399987936,101.58106119930744,502.80956630036235,502.8249866999686,504.82566430047154,504.8090772004798,103.58063109964132,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
21,0,21,space,19.91864429973066,None,5,5.4479708997532725,None,103.58217929955572,k,0.3534855004400015,None,None,103.96488969959319,103.96516640018672,106.96414319984615,106.96418659947813,107.96389659959823,107.96392509993166,109.46298350021243,,,,,,,1,0,1,0,21,0,21,0,504.82566430047154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.58217929955572,504.81067120004445,504.82566430047154,504.82566430047154,504.82566430047154,504.82566430047154,505.193282100372,k,0.3534855004400015,None,right,1,12,12,2,54,12,None,103.96488969959319,103.96516640018672,505.1936781005934,505.2087951004505,505.2087951004505,508.2092826003209,508.2092826003209,508.1925579002127,106.96414319984615,106.96418659947813,508.20117169991136,508.2092826003209,508.2092826003209,509.208051700145,509.208051700145,509.1923413006589,stimuli/box_coin_transparent.png,107.96389659959823,107.96392509993166,509.1924121007323,509.208051700145,510.70831680018455,510.691431700252,109.46298350021243,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
22,0,22,space,19.91864429973066,None,5,5.4479708997532725,None,109.46446349937469,k,0.42804630007594824,None,None,109.91423949971795,109.91453969944268,111.41348870005459,111.41351949982345,112.41348319966346,112.41351199988276,114.41293109953403,,,,,,,1,0,1,0,22,0,22,0,510.70831680018455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.46446349937469,510.69295800011605,510.70831680018455,510.70831680018455,510.70831680018455,510.70831680018455,511.1426549004391,k,0.42804630007594824,None,left,1,10,0,3,54,12,None,109.91423949971795,109.91453969944268,511.14303710032254,511.15838010050356,511.15838010050356,512.6589016998187,512.6589016998187,512.6419238001108,111.41348870005459,111.41351949982345,512.6485195998102,512.6589016998187,512.6589016998187,513.6577343000099,513.6577343000099,513.6419283002615,stimuli/box_empty_transparent.png,112.41348319966346,112.41351199988276,513.6419973000884,513.6577343000099,515.6581688001752,515.641378200613,114.41293109953403,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
23,0,23,space,19.91864429973066,None,5,5.4479708997532725,None,114.41465440019965,k,0.37178369984030724,None,None,114.81383499968797,114.81404539942741,116.31348969973624,116.3135246001184,117.31322709936649,117.31325689982623,118.81285279989243,,,,,,,1,0,1,0,23,0,23,0,515.6581688001752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.41465440019965,515.6431482005864,515.6581688001752,515.6581688001752,515.6581688001752,515.6581688001752,516.0422515003011,k,0.37178369984030724,None,left,1,10,0,3,54,12,None,114.81383499968797,114.81404539942741,516.0425288006663,516.0581769999117,516.0581769999117,517.5585965001956,517.5585965001956,517.5419185003266,116.31348969973624,116.3135246001184,517.550211400725,517.5585965001956,517.5585965001956,518.5575639000162,518.5575639000162,518.5416719000787,stimuli/box_empty_transparent.png,117.31322709936649,117.31325689982623,518.5417432999238,518.5575639000162,520.0580197004601,520.041287000291,118.81285279989243,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
24,0,24,space,19.91864429973066,None,5,5.4479708997532725,None,118.81417279969901,k,0.418333999812603,None,None,119.2639213996008,119.26413930021226,121.26342529989779,121.26345699932426,122.2633028998971,122.26333529967815,123.76257479935884,,,,,,,1,0,1,0,24,0,24,0,520.0580197004601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.81417279969901,520.0426612002775,520.0580197004601,520.0580197004601,520.0580197004601,520.0580197004601,520.4923368003219,k,0.418333999812603,None,left,1,10,0,3,54,12,None,119.2639213996008,119.26413930021226,520.4926230004057,520.5081289000809,520.5081289000809,522.5085698999465,522.5085698999465,522.4918577000499,121.26342529989779,121.26345699932426,522.4985878001899,522.5085698999465,522.5085698999465,523.5073674004525,523.5073674004525,523.4917449001223,stimuli/box_empty_transparent.png,122.2633028998971,122.26333529967815,523.4918307000771,523.5073674004525,525.0077552003786,524.9910217998549,123.76257479935884,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
25,0,25,space,19.91864429973066,None,5,5.4479708997532725,None,123.76406210009009,k,0.4193823002278805,None,None,124.2135312994942,124.21374920010567,125.2131952997297,125.21322529949248,126.2130423001945,126.21307469997555,129.71244539972395,,,,,,,1,0,1,0,25,0,25,0,525.0077552003786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.76406210009009,524.9925561007112,525.0077552003786,525.0077552003786,525.0077552003786,525.0077552003786,525.4419480999932,k,0.4193823002278805,None,left,1,10,0,3,54,12,None,124.2135312994942,124.21374920010567,525.4422355005518,525.4580648001283,525.4580648001283,526.4587103007361,526.4587103007361,526.441628000699,125.2131952997297,125.21322529949248,526.4487073002383,526.4587103007361,526.4587103007361,527.4573721000925,527.4573721000925,527.4414865998551,stimuli/box_empty_transparent.png,126.2130423001945,126.21307469997555,527.4415613003075,527.4573721000925,530.9581229006872,530.9408943001181,129.71244539972395,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
26,0,26,space,19.91864429973066,None,5,5.4479708997532725,None,129.71385809965432,j,0.37470410019159317,None,None,130.11335719935596,130.11362450011075,130.61318089999259,130.6132290996611,131.61286079976708,131.61290109995753,135.1121776998043,,,,,,,1,0,1,0,26,0,26,0,530.9581229006872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.71385809965432,530.942348100245,530.9581229006872,530.9581229006872,530.9581229006872,530.9581229006872,531.3417741004378,j,0.37470410019159317,None,left,1,10,1,3,55,13,None,130.11335719935596,130.11362450011075,531.3421097006649,531.3576636007056,531.3576636007056,531.8584134001285,531.8584134001285,531.8415938001126,130.61318089999259,130.6132290996611,531.8517682002857,531.8584134001285,531.8584134001285,532.8572058007121,532.8572058007121,532.8412995003164,stimuli/box_coin_transparent.png,131.61286079976708,131.61290109995753,532.8413965003565,532.8572058007121,536.3575089005753,536.3406233005226,135.1121776998043,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
27,0,27,space,19.91864429973066,None,5,5.4479708997532725,None,135.1136778993532,j,0.3857918996363878,None,None,135.52999909967184,135.5303507996723,137.0316332001239,137.03168099932373,138.02931169979274,138.02934989985079,139.03032469935715,,,,,,,1,0,1,0,27,0,27,0,536.3575089005753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.1136778993532,536.3421688005328,536.3575089005753,536.3575089005753,536.3575089005753,536.3575089005753,536.7583923004568,j,0.3857918996363878,None,left,1,10,2,3,56,14,None,135.52999909967184,135.5303507996723,536.7588480999693,536.7743431003764,536.7743431003764,538.2747820001096,538.2747820001096,538.2600474003702,137.0316332001239,137.03168099932373,538.268498999998,538.2747820001096,538.2747820001096,539.273584600538,539.273584600538,539.257751500234,stimuli/box_coin_transparent.png,138.02931169979274,138.02934989985079,539.2578484006226,539.273584600538,540.2750623999164,540.2587745999917,139.03032469935715,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
28,0,28,space,19.91864429973066,None,5,5.4479708997532725,None,139.03155909944326,j,1.200607200153172,None,['j'],140.26404639985412,140.26442189980298,141.26349749974906,141.26353299990296,142.2640371993184,142.2640755996108,145.76207889989018,[0.6001522000879049],[0.13599370047450066],,,,,1,0,1,0,28,0,28,0,540.2750623999164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.03155909944326,540.2600437002257,540.2750623999164,540.2750623999164,540.2750623999164,540.2750623999164,541.4923948002979,j,1.200607200153172,None,left,1,10,3,3,57,15,['j'],140.26404639985412,140.26442189980298,541.4929167004302,541.5079803001136,541.5079803001136,542.5080510005355,542.5080510005355,542.491908300668,141.26349749974906,141.26353299990296,542.5020350003615,542.5080510005355,542.5080510005355,543.5073314001784,543.5073314001784,543.4924698006362,stimuli/box_coin_transparent.png,142.2640371993184,142.2640755996108,543.4925661999732,543.5073314001784,547.007345800288,546.9905262002721,145.76207889989018,[0.6001522000879049],[0.13599370047450066],,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
29,0,29,space,19.91864429973066,None,5,5.4479708997532725,None,145.76452790014446,j,0.9937935005873442,None,None,146.7799036996439,146.78017969988286,148.77918609976768,148.7792274998501,149.77916939929128,149.7792087001726,150.7786905001849,,,,,,,1,0,1,0,29,0,29,0,547.007345800288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.76452790014446,546.9930365998298,547.007345800288,547.007345800288,547.007345800288,547.007345800288,548.0083095999435,j,0.9937935005873442,None,left,0,10,3,3,58,15,None,146.7799036996439,146.78017969988286,548.0086699007079,548.0240099998191,548.0240099998191,550.0245596002787,550.0245596002787,550.0076096998528,148.77918609976768,148.7792274998501,550.0145319998264,550.0245596002787,550.0245596002787,551.0233219005167,551.0233219005167,551.0076084006578,stimuli/box_empty_transparent.png,149.77916939929128,149.7792087001726,551.0077073005959,551.0233219005167,552.0237802006304,552.0071408003569,150.7786905001849,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
30,0,30,space,19.91864429973066,None,5,5.4479708997532725,None,150.7798831993714,k,0.35457650013267994,None,None,151.16314660012722,151.16344499960542,152.16243389993906,152.16246769949794,153.16227299999446,153.1622982993722,154.16220659948885,,,,,,,1,0,1,0,30,0,30,0,552.0237802006304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.7798831993714,552.0083683999255,552.0237802006304,552.0237802006304,552.0237802006304,552.0237802006304,552.3915487006307,k,0.35457650013267994,None,left,0,10,3,3,58,15,None,151.16314660012722,151.16344499960542,552.3919436000288,552.4070816002786,552.4070816002786,553.4079395998269,553.4079395998269,553.3908623000607,152.16243389993906,152.16246769949794,553.3972096005455,553.4079395998269,553.4079395998269,554.4065046003088,554.4065046003088,554.3907217001542,stimuli/box_empty_transparent.png,153.16227299999446,153.1622982993722,554.3907791003585,554.4065046003088,555.4070099005476,555.390647300519,154.16220659948885,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
31,0,31,space,19.91864429973066,None,5,5.4479708997532725,None,154.16414720006287,k,0.5279602995142341,None,None,154.71299580018967,154.71329839993268,157.71331079956144,157.7133674994111,158.7284475993365,158.72848419938236,161.22912639938295,,,,,,,1,0,1,0,31,0,31,0,555.4070099005476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.16414720006287,555.3926455006003,555.4070099005476,555.4070099005476,555.4070099005476,555.4070099005476,555.9413887001574,k,0.5279602995142341,None,left,0,10,3,3,58,15,None,154.71299580018967,154.71329839993268,555.9417919004336,555.9569763001055,555.9569763001055,558.9589058002457,558.9589058002457,558.941706600599,157.71331079956144,157.7133674994111,558.952703599818,558.9589058002457,558.9589058002457,,,559.9568840004504,stimuli/box_empty_transparent.png,158.7284475993365,158.72848419938236,559.9569773999974,559.9731167005375,562.4737621005625,562.457559700124,161.22912639938295,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
32,0,32,space,19.91864429973066,None,5,5.4479708997532725,None,161.231508099474,j,0.40038959961384535,None,None,161.662654299289,161.66303269937634,162.66245799977332,162.66249019932002,163.6622192999348,163.66224650014192,164.66153849940747,,,,,,,1,0,1,0,32,0,32,0,562.4737621005625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.231508099474,562.4600084004924,562.4737621005625,562.4737621005625,562.4737621005625,562.4737621005625,562.8910417007282,j,0.40038959961384535,None,left,1,10,4,3,59,16,None,161.662654299289,161.66303269937634,562.8915317999199,562.9068381004035,562.9068381004035,563.9074164004996,563.9074164004996,563.8908903999254,162.66245799977332,162.66249019932002,563.8986213998869,563.9074164004996,563.9074164004996,564.9062935002148,564.9062935002148,564.8906639004126,stimuli/box_coin_transparent.png,163.6622192999348,163.66224650014192,564.8907324001193,564.9062935002148,565.9066869001836,565.8899836000055,164.66153849940747,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
33,0,33,space,19.91864429973066,None,5,5.4479708997532725,None,164.66304349992424,j,0.754619900137186,None,None,165.4457968994975,165.44618059974164,167.4459622995928,167.44600399956107,168.4453037995845,168.4453309001401,169.94466840010136,,,,,,,1,0,1,0,33,0,33,0,565.9066869001836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.66304349992424,565.8915389003232,565.9066869001836,565.9066869001836,565.9066869001836,565.9066869001836,566.6741907000542,j,0.754619900137186,None,left,1,10,5,3,60,17,None,165.4457968994975,165.44618059974164,566.6746866004542,566.6900115003809,566.6900115003809,568.6906008999795,568.6906008999795,568.6743811005726,167.4459622995928,167.44600399956107,568.6845468999818,568.6906008999795,568.6906008999795,569.6896330006421,569.6896330006421,569.673751000315,stimuli/box_coin_transparent.png,168.4453037995845,168.4453309001401,569.6738135004416,569.6896330006421,571.1898878999054,571.1731141004711,169.94466840010136,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
34,0,34,space,19.91864429973066,None,5,5.4479708997532725,None,169.94624239951372,j,0.4478446999564767,None,None,170.41241189930588,170.41270399931818,173.4283895995468,173.42842500004917,174.42849399987608,174.42852449975908,176.928356599994,,,,,,,1,0,1,0,34,0,34,0,571.1898878999054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.94624239951372,571.1747403005138,571.1898878999054,571.1898878999054,571.1898878999054,571.1898878999054,571.6408235998824,j,0.4478446999564767,None,left,1,10,6,3,61,18,None,170.41241189930588,170.41270399931818,571.6411941004917,571.6592462006956,571.6592462006956,574.6735907001421,574.6735907001421,574.6568200001493,173.4283895995468,173.42842500004917,574.6649429006502,574.6735907001421,574.6735907001421,575.6724982000887,575.6724982000887,575.6569322999567,stimuli/box_coin_transparent.png,174.42849399987608,174.42852449975908,575.657016100362,575.6724982000887,578.1729990001768,578.1567993005738,176.928356599994,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
35,0,35,space,19.91864429973066,None,5,5.4479708997532725,None,176.9299168996513,j,0.3818656001240015,None,None,177.32938509993255,177.32982499990612,178.8285603998229,178.82859749998897,179.82840149942786,179.82843639981002,180.8275571996346,,,,,,,1,0,1,0,35,0,35,0,578.1729990001768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9299168996513,578.1584091000259,578.1729990001768,578.1729990001768,578.1729990001768,578.1729990001768,578.5577704999596,j,0.3818656001240015,None,left,0,10,6,3,62,18,None,177.32938509993255,177.32982499990612,578.5583259006962,578.5732900006697,578.5732900006697,580.0738035002723,580.0738035002723,580.0569855002686,178.8285603998229,178.82859749998897,580.065586199984,580.0738035002723,580.0738035002723,581.072534000501,581.072534000501,581.0568420002237,stimuli/box_empty_transparent.png,179.82840149942786,179.82843639981002,581.0569290006533,581.072534000501,582.0728417001665,582.0560060003772,180.8275571996346,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
36,0,36,space,19.91864429973066,None,5,5.4479708997532725,None,180.82901269942522,k,0.3759901998564601,None,None,181.2285824995488,181.22893339954317,182.7280300995335,182.72806699946523,183.72825630009174,183.7282870998606,187.22750809974968,,,,,,,1,0,1,0,36,0,36,0,582.0728417001665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.82901269942522,582.0575044006109,582.0728417001665,582.0728417001665,582.0728417001665,582.0728417001665,582.4569738004357,k,0.3759901998564601,None,left,0,10,6,3,62,18,None,181.2285824995488,181.22893339954317,582.4574287002906,582.4729487001896,582.4729487001896,583.9734116001055,583.9734116001055,583.956460500136,182.7280300995335,182.72806699946523,583.9632991999388,583.9734116001055,583.9734116001055,584.9724294003099,584.9724294003099,584.956697200425,stimuli/box_empty_transparent.png,183.72825630009174,183.7282870998606,584.9567745001987,584.9724294003099,588.4728973004967,588.4559562001377,187.22750809974968,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
37,0,37,space,19.91864429973066,None,5,5.4479708997532725,None,187.22892579995096,k,0.4533063992857933,None,None,187.7117285998538,187.71199299953878,189.7111732000485,189.7112099993974,190.71149729937315,190.71152490004897,191.71228449977934,,,,,,,1,0,1,0,37,0,37,0,588.4728973004967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.22892579995096,588.4574164999649,588.4728973004967,588.4728973004967,588.4728973004967,588.4728973004967,588.9401321001351,k,0.4533063992857933,None,left,0,10,6,3,62,18,None,187.7117285998538,187.71199299953878,588.9404811998829,588.9559361003339,588.9559361003339,590.9562226003036,590.9562226003036,590.939604700543,189.7111732000485,189.7112099993974,590.9468694999814,590.9562226003036,590.9562226003036,591.9554285006598,591.9554285006598,591.9399404004216,stimuli/box_empty_transparent.png,190.71149729937315,190.71152490004897,591.940007400699,591.9554285006598,592.9566541006789,592.9407269004732,191.71228449977934,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
38,0,38,space,19.91864429973066,None,5,5.4479708997532725,None,191.7135675996542,j,0.40214489959180355,None,None,192.14564139954746,192.1460480997339,193.14491339959204,193.1449508992955,194.16101969964802,194.16105110011995,195.6607542997226,,,,,,,1,0,1,0,38,0,38,0,592.9566541006789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.7135675996542,592.9420520002022,592.9566541006789,592.9566541006789,592.9566541006789,592.9566541006789,593.3740448001772,j,0.40214489959180355,None,left,1,10,7,3,63,19,None,192.14564139954746,192.1460480997339,593.3745455006137,593.3895982000977,593.3895982000977,594.3916353005916,594.3916353005916,594.3733342001215,193.14491339959204,193.1449508992955,594.3859005002305,594.3916353005916,594.3916353005916,,,595.3894613003358,stimuli/box_coin_transparent.png,194.16101969964802,194.16105110011995,595.3895415998995,595.4057523002848,596.905901200138,596.8891946999356,195.6607542997226,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
