thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome_left_box.stopped,outcome_right_box.stopped,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,left_box.stopped,right_box.stopped,cue_resp.stopped,all_keys.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
16,0,16,space,8.340659300796688,None,5,1.5014244997873902,None,76.38252350036055,j,0.5294313998892903,None,None,76.93220579996705,76.93257360067219,78.93082180060446,78.93085930030793,79.92989420052618,79.92992550041527,80.93067430052906,,,,,,,1,0,1,0,16,0,16,0,393.8594514997676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.38252350036055,393.8450704999268,393.8594514997676,393.8594514997676,393.8594514997676,393.8594514997676,394.39466319978237,j,0.5294313998892903,None,left,0,10,2,4,50,11,None,76.93220579996705,76.93257360067219,394.395119599998,394.40963209979236,394.40963209979236,396.4089231994003,396.4089231994003,396.39330049976707,78.93082180060446,78.93085930030793,396.401537399739,396.4089231994003,396.4089231994003,397.4080673996359,397.4080673996359,397.3923933999613,stimuli/box_empty_transparent.png,79.92989420052618,79.92992550041527,397.3924682997167,397.4080673996359,398.40964589919895,398.3931728992611,80.93067430052906,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
17,0,17,space,8.340659300796688,None,5,1.5014244997873902,None,80.93229399994016,None,,,None,82.43025889992714,82.43032840080559,83.43025770038366,83.4302929006517,84.43051850050688,84.43055380042642,85.42981940042228,,,,,,,1,0,1,0,17,0,17,0,398.40964589919895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.93229399994016,398.3948401995003,398.40964589919895,398.40964589919895,398.40964589919895,398.40964589919895,399.8927261000499,None,,,left,0,10,2,4,50,11,None,82.43025889992714,82.43032840080559,399.8928706999868,399.9085754994303,399.9085754994303,400.90965549927205,400.90965549927205,400.89273929968476,83.43025770038366,83.4302929006517,400.9014298999682,400.90965549927205,400.90965549927205,,,401.8930111993104,no selection made,84.43051850050688,84.43055380042642,401.8930955994874,401.90896259993315,402.909142899327,402.8923203991726,85.42981940042228,,,,,,,,,,399.9085754994303,399.9085754994303,399.9085754994303,399.9085754994303,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
18,0,18,space,8.340659300796688,None,5,1.5014244997873902,None,85.43125720042735,k,0.35695340018719435,None,None,85.81361330021173,85.81398360058665,89.31381190009415,89.31384890060872,90.31284209992737,90.3128727003932,92.31251590047032,,,,,,,1,0,1,0,18,0,18,0,402.909142899327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43125720042735,402.89380269963294,402.909142899327,402.909142899327,402.909142899327,402.909142899327,403.2760433992371,k,0.35695340018719435,None,left,0,10,2,4,50,11,None,85.81361330021173,85.81398360058665,403.2765421997756,403.29177689924836,403.29177689924836,406.79208889976144,406.79208889976144,406.7762891994789,89.31381190009415,89.31384890060872,406.78525639977306,406.79208889976144,406.79208889976144,407.79184959921986,407.79184959921986,407.77534079924226,stimuli/box_empty_transparent.png,90.31284209992737,90.3128727003932,407.7754151998088,407.79184959921986,409.7915175994858,409.77501389943063,92.31251590047032,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
19,0,19,space,8.340659300796688,None,5,1.5014244997873902,None,92.31428670044988,j,0.3376609003171325,None,None,92.68068520072848,92.6811303999275,93.68012739997357,93.6801626002416,94.68040570057929,94.68043650034815,96.1800945000723,,,,,,,1,0,1,0,19,0,19,0,409.7915175994858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.31428670044988,409.77683469932526,409.7915175994858,409.7915175994858,409.7915175994858,409.7915175994858,410.14312279969454,j,0.3376609003171325,None,left,0,10,2,4,51,11,None,92.68068520072848,92.6811303999275,410.1436942992732,410.1591855995357,410.1591855995357,411.15939799975604,411.15939799975604,411.14260599948466,93.68012739997357,93.6801626002416,411.1508648991585,411.15939799975604,411.15939799975604,412.15887279994786,412.15887279994786,412.1429022997618,stimuli/box_empty_transparent.png,94.68040570057929,94.68043650034815,412.14297699928284,412.15887279994786,413.65830829925835,413.6425851993263,96.1800945000723,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
20,0,20,space,8.340659300796688,None,5,1.5014244997873902,None,96.1821604007855,k,0.2819686997681856,None,None,96.48134160041809,96.4816329004243,98.48010020051152,98.4801461007446,99.4796079006046,99.47963980026543,101.47930730041116,,,,,,,1,0,1,0,20,0,20,0,413.65830829925835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1821604007855,413.64472209941596,413.65830829925835,413.65830829925835,413.65830829925835,413.65830829925835,413.94379960000515,k,0.2819686997681856,None,left,0,10,2,4,51,11,None,96.48134160041809,96.4816329004243,413.94419529940933,413.958349599503,413.958349599503,415.9589200997725,415.9589200997725,415.942570399493,98.48010020051152,98.4801461007446,415.95293150004,415.9589200997725,415.9589200997725,416.95783429965377,416.95783429965377,416.94210729934275,stimuli/box_empty_transparent.png,99.4796079006046,99.47963980026543,416.9421823993325,416.95783429965377,418.95821409951895,418.941801299341,101.47930730041116,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
21,0,21,space,8.340659300796688,None,5,1.5014244997873902,None,101.48157350067049,j,0.33002279978245497,None,None,101.82998020015657,101.83034530002624,104.82956090010703,104.82960660010576,105.84537900052965,105.84542880021036,107.34483950026333,,,,,,,1,0,1,0,21,0,21,0,418.95821409951895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.48157350067049,418.94413429964334,418.95821409951895,418.95821409951895,418.95821409951895,418.95821409951895,419.2924410998821,j,0.33002279978245497,None,left,1,10,3,4,52,12,None,101.82998020015657,101.83034530002624,419.29289249982685,419.30796299967915,419.30796299967915,422.3093228992075,422.3093228992075,422.2920052995905,104.82956090010703,104.82960660010576,422.30316710006446,422.3093228992075,422.3093228992075,,,423.3078699996695,stimuli/box_coin_transparent.png,105.84537900052965,105.84542880021036,423.3079782994464,423.3238619994372,424.82431919965893,424.8073429996148,107.34483950026333,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
22,0,22,space,8.340659300796688,None,5,1.5014244997873902,None,107.34624240081757,j,0.43250969983637333,None,None,107.79591700062156,107.79624540079385,109.2952156001702,109.29525180067867,110.29550230037421,110.29553150013089,112.2948056999594,,,,,,,1,0,1,0,22,0,22,0,424.82431919965893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.34624240081757,424.80878749955446,424.82431919965893,424.82431919965893,424.82431919965893,424.82431919965893,425.2583657996729,j,0.43250969983637333,None,left,0,10,3,4,53,12,None,107.79591700062156,107.79624540079385,425.25879139918834,425.2749005993828,425.2749005993828,426.7747300993651,426.7747300993651,426.75770119950175,109.2952156001702,109.29525180067867,426.7645430993289,426.7747300993651,426.7747300993651,427.7736931992695,427.7736931992695,427.75800330005586,stimuli/box_empty_transparent.png,110.29550230037421,110.29553150013089,427.75807219929993,427.7736931992695,429.7740717995912,429.7573093995452,112.2948056999594,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
23,0,23,space,8.340659300796688,None,5,1.5014244997873902,None,112.29619570076466,k,0.29626769945025444,None,None,112.61243440024555,112.61267370078713,114.11199090071023,114.11202770005912,115.11203560046852,115.11206270009279,116.61132410075516,,,,,,,1,0,1,0,23,0,23,0,429.7740717995912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.29619570076466,429.75874069985,429.7740717995912,429.7740717995912,429.7740717995912,429.7740717995912,430.0748906992376,k,0.29626769945025444,None,left,0,10,3,4,53,12,None,112.61243440024555,112.61267370078713,430.0752291996032,430.09074189979583,430.09074189979583,431.5913455998525,431.5913455998525,431.57447509933263,114.11199090071023,114.11202770005912,431.5821210993454,431.5913455998525,431.5913455998525,432.59023469965905,432.59023469965905,432.5745363999158,stimuli/box_empty_transparent.png,115.11203560046852,115.11206270009279,432.5746024996042,432.59023469965905,434.09055219963193,434.07383110001683,116.61132410075516,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
24,0,24,space,8.340659300796688,None,5,1.5014244997873902,None,116.61255430057645,k,0.2905663996934891,None,None,116.92903830017895,116.92928640078753,118.92836380004883,118.92839900031686,119.92860489990562,119.92863550037146,121.42803740035743,,,,,,,1,0,1,0,24,0,24,0,434.09055219963193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.61255430057645,434.07509619928896,434.09055219963193,434.09055219963193,434.09055219963193,434.09055219963193,434.3914967998862,k,0.2905663996934891,None,left,0,10,3,4,53,12,None,116.92903830017895,116.92928640078753,434.3918296992779,434.40715909935534,434.40715909935534,436.4075384000316,436.4075384000316,436.3908473998308,118.92836380004883,118.92839900031686,436.3980493992567,436.4075384000316,436.4075384000316,437.4066415000707,437.4066415000707,437.39110669959337,stimuli/box_empty_transparent.png,119.92860489990562,119.92863550037146,437.3911835998297,437.4066415000707,438.90726820006967,438.890538899228,121.42803740035743,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
25,0,25,space,8.340659300796688,None,5,1.5014244997873902,None,121.42976630013436,j,0.49654649943113327,None,None,121.94569590035826,121.9459944004193,122.94504579994828,122.94509480055422,123.94488450046629,123.94492110051215,127.44438780006021,,,,,,,1,0,1,0,25,0,25,0,438.90726820006967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.42976630013436,438.89231429994106,438.90726820006967,438.90726820006967,438.90726820006967,438.90726820006967,439.4081538999453,j,0.49654649943113327,None,left,1,10,4,4,54,13,None,121.94569590035826,121.9459944004193,439.4085427997634,439.423857299611,439.423857299611,440.4244399992749,440.4244399992749,440.40750639978796,122.94504579994828,122.94509480055422,440.4180322000757,440.4244399992749,440.4244399992749,441.4231891995296,441.4231891995296,441.4073811993003,stimuli/box_coin_transparent.png,123.94488450046629,123.94492110051215,441.40746969915926,441.4231891995296,444.923617599532,444.90688969939947,127.44438780006021,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
26,0,26,space,8.340659300796688,None,5,1.5014244997873902,None,127.44578190054744,j,1.0277807991951704,None,None,128.49544000066817,128.49571900069714,128.99483700003475,128.99487330019474,129.99484160076827,129.99487400054932,133.4943750007078,,,,,,,1,0,1,0,26,0,26,0,444.923617599532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.44578190054744,444.9083279995248,444.923617599532,444.923617599532,444.923617599532,444.923617599532,445.95789739955217,j,1.0277807991951704,None,left,0,10,4,4,55,13,None,128.49544000066817,128.49571900069714,445.9582634996623,445.97356369998306,445.97356369998306,446.4741957997903,446.4741957997903,446.45732149947435,128.99483700003475,128.99487330019474,446.4653030997142,446.4741957997903,446.4741957997903,447.47298499941826,447.47298499941826,447.45733829960227,stimuli/box_empty_transparent.png,129.99484160076827,129.99487400054932,447.4574189996347,447.47298499941826,450.97350319940597,450.9568748995662,133.4943750007078,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
27,0,27,space,8.340659300796688,None,5,1.5014244997873902,None,133.49614830035716,k,0.3325802991166711,None,None,133.8457729006186,133.84613860026002,135.34560979995877,135.34565340075642,136.3612649999559,136.36129740066826,137.36289080046117,,,,,,,1,0,1,0,27,0,27,0,450.97350319940597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.49614830035716,450.95870129950345,450.97350319940597,450.97350319940597,450.97350319940597,450.97350319940597,451.3082037996501,k,0.3325802991166711,None,left,0,10,4,4,55,13,None,133.8457729006186,133.84613860026002,451.30869769956917,451.32355209998786,451.32355209998786,452.824489899911,452.824489899911,452.80808469932526,135.34560979995877,135.34565340075642,452.81629609968513,452.824489899911,452.824489899911,,,453.8237602999434,stimuli/box_empty_transparent.png,136.3612649999559,136.36129740066826,453.82384089939296,453.8396130995825,454.84080559946597,454.82538809999824,137.36289080046117,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
28,0,28,space,8.340659300796688,None,5,1.5014244997873902,None,137.36472740024328,k,0.3430931996554136,None,None,137.7308828001842,137.7311490001157,138.72839970048517,138.7284420002252,139.74439640063792,139.74442820064723,143.2448396999389,,,,,,,1,0,1,0,28,0,28,0,454.84080559946597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.36472740024328,454.82727869972587,454.84080559946597,454.84080559946597,454.84080559946597,454.84080559946597,455.19332609977573,k,0.3430931996554136,None,left,0,10,4,4,55,13,None,137.7308828001842,137.7311490001157,455.1936924997717,455.2074370998889,455.2074370998889,456.20840879995376,456.20840879995376,456.1908735996112,138.72839970048517,138.7284420002252,456.19941249955446,456.20840879995376,456.20840879995376,,,457.20689059980214,stimuli/box_empty_transparent.png,139.74439640063792,139.74442820064723,457.2069790000096,457.22349219955504,460.7237841999158,460.70733999926597,143.2448396999389,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
29,0,29,space,8.340659300796688,None,5,1.5014244997873902,None,143.2466779006645,j,0.364903099834919,None,None,143.62959340028465,143.62992560025305,145.64458570070565,145.6446273000911,146.6450276002288,146.64506120048463,147.64479790069163,,,,,,,1,0,1,0,29,0,29,0,460.7237841999158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2466779006645,460.70923069957644,460.7237841999158,460.7237841999158,460.7237841999158,460.7237841999158,461.09203999955207,j,0.364903099834919,None,left,1,10,5,4,56,14,None,143.62959340028465,143.62992560025305,461.0924691995606,461.1083128992468,461.1083128992468,463.12406049948186,463.12406049948186,463.1070624999702,145.64458570070565,145.6446273000911,463.1175929000601,463.12406049948186,463.12406049948186,,,464.1075243996456,stimuli/box_coin_transparent.png,146.6450276002288,146.64506120048463,464.1076052999124,464.1237860992551,465.12396719958633,465.1072994992137,147.64479790069163,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
30,0,30,space,8.340659300796688,None,5,1.5014244997873902,None,147.64670279994607,j,0.4178660996258259,None,None,148.09772800002247,148.0981243001297,149.09531880076975,149.09536410029978,150.09514240082353,150.0951749002561,151.11062170006335,,,,,,,1,0,1,0,30,0,30,0,465.12396719958633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.64670279994607,465.1092499997467,465.12396719958633,465.12396719958633,465.12396719958633,465.12396719958633,465.5601639999077,j,0.4178660996258259,None,left,1,10,6,4,57,15,None,148.09772800002247,148.0981243001297,465.5606738999486,465.5739946998656,465.5739946998656,466.57379239983857,466.57379239983857,466.55779329966754,149.09531880076975,149.09536410029978,466.5681392997503,466.57379239983857,466.57379239983857,467.57429099921137,467.57429099921137,467.5576406000182,stimuli/box_coin_transparent.png,150.09514240082353,150.0951749002561,467.55771650001407,467.57429099921137,468.58969479985535,468.57312339916825,151.11062170006335,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
31,0,31,space,8.340659300796688,None,5,1.5014244997873902,None,151.1121112005785,j,0.32176339998841286,None,None,151.4617456002161,151.46208430081606,154.46208600047976,154.46212489996105,155.46197430044413,155.46201390028,157.9616662999615,,,,,,,1,0,1,0,31,0,31,0,468.58969479985535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.1121112005785,468.5746582997963,468.58969479985535,468.58969479985535,468.58969479985535,468.58969479985535,468.92419099994004,j,0.32176339998841286,None,left,1,10,7,4,58,16,None,151.4617456002161,151.46208430081606,468.9246338997036,468.93984699994326,468.93984699994326,471.94117669947445,471.94117669947445,471.92456419952214,154.46208600047976,154.46212489996105,471.93559439945966,471.94117669947445,471.94117669947445,472.9398313993588,472.9398313993588,472.92446759995073,stimuli/box_coin_transparent.png,155.46197430044413,155.46201390028,472.9245618991554,472.9398313993588,475.4407677995041,475.4241673992947,157.9616662999615,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
32,0,32,space,8.340659300796688,None,5,1.5014244997873902,None,157.96315080020577,j,0.6564208995550871,None,None,158.6460363008082,158.64643179997802,159.64562080055475,159.64566510077566,160.6453431006521,160.64538080058992,161.644686200656,,,,,,,1,0,1,0,32,0,32,0,475.4407677995041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.96315080020577,475.42569699976593,475.4407677995041,475.4407677995041,475.4407677995041,475.4407677995041,476.1084781996906,j,0.6564208995550871,None,left,1,10,8,4,59,17,None,158.6460363008082,158.64643179997802,476.1089813997969,476.12343070004135,476.12343070004135,477.12336599919945,477.12336599919945,477.10808699950576,159.64562080055475,159.64566510077566,477.11789939925075,477.12336599919945,477.12336599919945,478.12310939934105,478.12310939934105,478.1078367996961,stimuli/box_coin_transparent.png,160.6453431006521,160.64538080058992,478.1079303994775,478.12310939934105,479.12329699937254,479.10718759987503,161.644686200656,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
33,0,33,space,8.340659300796688,None,5,1.5014244997873902,None,161.6462114006281,j,0.5822145994752645,None,None,162.2456521000713,162.24596810061485,164.24485970009118,164.24489700049162,165.24398820009083,165.2440194003284,166.74445270001888,,,,,,,1,0,1,0,33,0,33,0,479.12329699937254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.6462114006281,479.1087568998337,479.12329699937254,479.12329699937254,479.12329699937254,479.12329699937254,479.70811119955033,j,0.5822145994752645,None,left,1,10,9,4,60,18,None,162.2456521000713,162.24596810061485,479.70851259958,479.7233966998756,479.7233966998756,481.7231882000342,481.7231882000342,481.70733779948205,164.24485970009118,164.24489700049162,481.71717529930174,481.7231882000342,481.7231882000342,482.72230349946767,482.72230349946767,482.7064863992855,stimuli/box_coin_transparent.png,165.24398820009083,165.2440194003284,482.7065615998581,482.72230349946767,484.2235793992877,484.2069552000612,166.74445270001888,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
34,0,34,space,8.340659300796688,None,5,1.5014244997873902,None,166.74598480015993,j,0.7034655995666981,None,None,167.47876460012048,167.4790952000767,170.4780601002276,170.47809780016541,171.478648500517,171.47868680022657,173.9774233000353,,,,,,,1,0,1,0,34,0,34,0,484.2235793992877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.74598480015993,484.2085306998342,484.2235793992877,484.2235793992877,484.2235793992877,484.2235793992877,484.94122389983386,j,0.7034655995666981,None,left,1,10,10,4,61,19,None,167.47876460012048,167.4790952000767,484.94163919985294,484.95648529939353,484.95648529939353,487.95638410001993,487.95638410001993,487.9405378997326,170.4780601002276,170.47809780016541,487.95039469935,487.95638410001993,487.95638410001993,488.9562184000388,488.9562184000388,488.9411437995732,stimuli/box_coin_transparent.png,171.478648500517,171.47868680022657,488.94123439956456,488.9562184000388,491.45669299922884,491.4399206992239,173.9774233000353,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
35,0,35,space,8.340659300796688,None,5,1.5014244997873902,None,173.97895240038633,j,0.4010717999190092,None,None,174.41121830046177,174.41154320072383,175.91191910021007,175.91196420043707,176.9123496003449,176.91238739993423,177.9108616001904,,,,,,,1,0,1,0,35,0,35,0,491.45669299922884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.97895240038633,491.4414989994839,491.45669299922884,491.45669299922884,491.45669299922884,491.45669299922884,491.87367099989206,j,0.4010717999190092,None,right,1,13,0,5,61,19,None,174.41121830046177,174.41154320072383,491.874090699479,491.8890442000702,491.8890442000702,493.3897799998522,493.3897799998522,493.3743931995705,175.91191910021007,175.91196420043707,493.38299529999495,493.3897799998522,493.3897799998522,494.3892653994262,494.3892653994262,494.3748445995152,stimuli/box_empty_transparent.png,176.9123496003449,176.91238739993423,494.3749360991642,494.3892653994262,495.3900801995769,495.37335919961333,177.9108616001904,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
36,0,36,space,8.340659300796688,None,5,1.5014244997873902,None,177.91240830067545,k,0.40722070075571537,None,None,178.34539620019495,178.34569790028036,179.84429250005633,179.84433110058308,180.843586999923,180.84362320043147,184.34395170025527,,,,,,,1,0,1,0,36,0,36,0,495.3900801995769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.91240830067545,495.374954899773,495.3900801995769,495.3900801995769,495.3900801995769,495.3900801995769,495.8078461000696,k,0.40722070075571537,None,right,1,13,1,5,62,20,None,178.34539620019495,178.34569790028036,495.80824629962444,495.822935000062,495.822935000062,497.3227081000805,497.3227081000805,497.3067705994472,179.84429250005633,179.84433110058308,497.31654069945216,497.3227081000805,497.3227081000805,498.3217897992581,498.3217897992581,498.3060832992196,stimuli/box_coin_transparent.png,180.843586999923,180.84362320043147,498.30617079976946,498.3217897992581,501.8224340993911,501.80645279958844,184.34395170025527,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
37,0,37,space,8.340659300796688,None,5,1.5014244997873902,None,184.34548570029438,k,0.36775700002908707,None,None,184.74513670057058,184.74539970047772,186.74352570064366,186.7435710001737,187.74407300073653,187.74411480035633,188.74392140004784,,,,,,,1,0,1,0,37,0,37,0,501.8224340993911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.34548570029438,501.8080315999687,501.8224340993911,501.8224340993911,501.8224340993911,501.8224340993911,502.20759649947286,k,0.36775700002908707,None,right,1,13,2,5,63,21,None,184.74513670057058,184.74539970047772,502.2079429998994,502.2228627996519,502.2228627996519,504.22272299975157,504.22272299975157,504.2059969995171,186.74352570064366,186.7435710001737,504.2171161994338,504.22272299975157,504.22272299975157,,,505.2065661996603,stimuli/box_coin_transparent.png,187.74407300073653,187.74411480035633,505.20667119976133,505.22282529994845,506.22267189994454,506.20642359927297,188.74392140004784,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
38,0,38,space,8.340659300796688,None,5,1.5014244997873902,None,188.74576720036566,k,0.8107422003522515,None,None,189.57795350067317,189.57822229992598,190.57744200062007,190.5774798002094,191.57789360079914,191.57792560011148,193.07597950007766,,,,,,,1,0,1,0,38,0,38,0,506.22267189994454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.74576720036566,506.2083236994222,506.22267189994454,506.22267189994454,506.22267189994454,506.22267189994454,507.040409299545,k,0.8107422003522515,None,right,1,13,3,5,64,22,None,189.57795350067317,189.57822229992598,507.0407652994618,507.0562677998096,507.0562677998096,508.05561499949545,508.05561499949545,508.03991930000484,190.57744200062007,190.5774798002094,508.0500596994534,508.05561499949545,508.05561499949545,509.05567719973624,509.05567719973624,509.04039189964533,stimuli/box_coin_transparent.png,191.57789360079914,191.57792560011148,509.04046719986945,509.05567719973624,510.5550526995212,510.5384798999876,193.07597950007766,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
39,0,39,space,8.340659300796688,None,5,1.5014244997873902,None,193.07768980041146,k,0.4781598001718521,None,None,193.57777679990977,193.57810920011252,194.57741930056363,194.5774635002017,195.57773909997195,195.57777830027044,196.5769290002063,,,,,,,1,0,1,0,39,0,39,0,510.5550526995212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.07768980041146,510.54024240002036,510.5550526995212,510.5550526995212,510.5550526995212,510.5550526995212,511.04019849933684,k,0.4781598001718521,None,right,0,13,3,5,65,22,None,193.57777679990977,193.57810920011252,511.0406590998173,511.05619629938155,511.05619629938155,512.0555004999042,512.0555004999042,512.0398877998814,194.57741930056363,194.5774635002017,512.0491248993203,512.0555004999042,512.0555004999042,513.0556254992262,513.0556254992262,513.0402326993644,stimuli/box_empty_transparent.png,195.57773909997195,195.57777830027044,513.0403279997408,513.0556254992262,514.0558436997235,514.0394302997738,196.5769290002063,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
